"","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","Q13","Q14","Q15"
"401","2","0","1","-2","0","0","-2","-1","0","-2","-1","0","-1","0","-1"
"294","1","0","0","-1","-2","-2","3","2","3","-3","-2","-1","-1","0","1"
"480","3","1","1","1","2","1","-1","1","1","-1","1","0","1","1","0"
"49","3","1","2","-2","0","2","1","0","0","-2","0","0","0","0","0"
"29","3","1","2","0","1","0","0","2","3","-2","-1","0","0","1","-1"
"32","2","1","1","1","1","-1","0","-1","2","-2","0","-1","0","1","1"
"379","1","-1","0","-1","-2","-2","3","0","-3","-1","1","1","1","2","1"
"40","2","0","1","-1","0","0","0","1","2","-3","-2","-2","-1","-1","-2"
"316","2","0","0","-2","-2","0","-2","1","1","-2","0","0","1","-1","0"
"310","2","1","1","0","0","0","-3","-3","-3","-2","0","-1","-1","1","-2"
"226","2","0","1","-1","-1","-1","3","3","-2","-1","0","1","-1","0","1"
"241","1","0","0","-1","0","0","-1","1","3","-2","0","-1","1","0","-1"
"1","1","-1","-1","-2","0","0","3","-3","1","-1","1","1","-2","1","2"
"124","1","0","-1","-1","0","-1","3","2","-1","-1","0","0","1","1","1"
"262","1","0","-1","-1","-1","-1","2","-3","-3","-1","0","0","-1","-1","1"
"475","1","0","0","0","-1","0","1","-3","-2","-1","0","0","1","1","0"
"277","1","0","0","-2","0","-1","-3","-2","1","-2","0","-1","0","2","-1"
"279","2","1","0","-1","0","-1","0","0","-3","-3","-1","-1","-2","-2","-1"
"120","2","1","0","0","0","0","-2","-1","-1","-3","-2","-2","-1","-1","-2"
"16","2","1","0","1","0","0","-3","0","-2","-1","0","0","0","0","1"
"109","3","1","1","0","1","0","1","-2","2","-3","-2","-1","0","-1","0"
"121","3","1","2","2","1","0","3","0","2","-1","1","0","1","0","1"
"178","3","2","1","1","1","1","-1","2","2","-1","1","0","0","1","0"
"249","2","1","0","-1","-1","1","0","1","1","-2","0","-1","0","-1","0"
"197","1","-1","-1","1","0","-2","3","3","0","-3","-2","-1","-1","-1","-1"
"418","1","-1","0","-1","-1","-1","-2","1","0","-3","-2","-1","0","0","-1"
"324","3","1","2","1","1","1","-1","0","2","-2","0","-1","0","1","1"
"50","3","1","1","2","1","0","-2","1","-3","-2","0","-1","-2","1","-1"
"135","3","2","2","2","1","1","3","3","-3","-1","0","0","-1","0","0"
"117","3","2","2","1","0","2","-1","-3","-3","-2","0","0","0","0","1"
"139","3","1","1","0","2","1","2","-1","3","-1","0","0","1","1","0"
"264","3","2","1","-1","1","0","3","-2","0","-3","-1","-2","0","-1","-1"
"255","2","1","1","0","0","0","-3","1","1","-1","0","0","-1","-1","2"
"215","3","2","2","-1","0","0","1","-1","-1","-3","-1","-2","0","0","-1"
"448","3","1","2","0","-1","1","3","3","1","-1","0","0","0","1","1"
"342","1","0","0","0","-1","0","-2","1","-2","-2","-1","-1","0","1","0"
"307","1","0","0","0","1","-2","3","3","-3","-3","-1","-1","0","0","-1"
"46","3","2","2","0","0","2","-3","0","2","-1","1","1","1","0","1"
"5","1","0","0","-2","-1","0","-2","-1","-1","-1","0","0","0","0","1"
"74","2","1","1","0","-1","1","0","3","1","-1","0","0","3","1","-1"
"43","3","1","1","1","1","-1","0","-2","-1","-1","0","0","1","2","1"
"446","2","1","1","0","-1","1","-2","-3","0","-3","-1","-1","-1","0","0"
"75","2","0","0","0","0","1","2","-3","3","-2","-1","0","1","-2","0"
"303","2","0","1","-1","1","0","2","0","0","-2","-1","0","0","-1","-1"
"405","3","2","2","0","1","1","-1","1","-3","-2","-1","-1","2","0","0"
"268","3","1","1","0","1","0","0","2","1","-2","-1","0","2","0","0"
"354","2","0","1","0","0","1","0","2","0","-3","-1","-1","-1","-1","-1"
"238","2","0","1","0","0","2","0","2","0","-1","1","0","0","1","1"
"397","2","0","0","-1","0","1","2","3","-2","-1","0","1","2","1","2"
"84","1","0","0","-1","-1","1","-1","-1","0","-2","-1","0","0","0","-1"
"118","1","0","-1","-2","-2","-1","-3","-1","-2","-3","-1","-1","1","0","-2"
"141","3","1","2","1","-1","0","-3","-1","1","-1","0","0","-1","1","2"
"200","3","2","2","1","0","1","2","0","2","-2","0","-1","0","1","0"
"369","3","1","2","1","0","0","1","-1","1","-1","1","0","0","2","1"
"425","2","0","1","1","-1","-1","2","3","3","-1","0","0","0","1","1"
"436","3","1","2","3","1","1","-3","0","2","-1","1","1","1","0","2"
"291","1","0","0","0","0","-1","3","1","0","-2","0","-1","1","0","0"
"274","1","-1","-1","0","-2","0","-1","-2","3","-3","-2","-2","-2","-2","0"
"292","1","0","-1","0","-1","0","-3","0","-3","-1","1","1","-1","0","1"
"114","2","0","0","0","-1","-2","0","1","3","-2","0","-1","1","0","-1"
"270","1","-1","0","1","1","1","1","2","-1","-2","-1","-1","0","0","-1"
"24","1","0","-1","1","-1","0","2","0","3","-2","-1","-1","1","-2","-1"
"152","2","0","1","0","0","0","-2","-1","3","-3","-1","-1","0","0","-1"
"184","2","0","1","-2","1","-1","-2","-2","3","-2","0","-1","1","0","2"
"22","1","-1","-1","-2","0","-1","2","-3","0","-3","-1","-1","0","-2","-1"
"189","3","2","2","0","2","1","-1","-3","3","-1","1","0","0","0","0"
"37","3","2","2","1","1","0","-2","-3","-1","-2","-1","0","1","-1","-1"
"280","3","1","1","1","2","1","2","1","1","-3","-2","-1","-1","-1","1"
"377","2","1","0","0","1","0","3","-2","3","-2","0","-1","0","1","1"
"308","3","1","1","0","1","-1","2","-2","-2","-1","0","1","1","0","0"
"502","-2","-2","-2","-2","-2","-2","-2","-2","-2","-2","-2","-2","-2","-2","-2"
"105","2","0","1","0","-1","-2","-2","2","2","-1","1","1","2","1","1"
"14","2","0","0","0","-1","0","3","-2","0","-3","-2","-1","-1","-1","-1"
"408","3","2","2","1","0","0","2","0","-2","-3","-2","-1","-1","-1","0"
"52","3","1","1","-1","2","1","-1","-1","2","-2","0","0","0","1","1"
"213","3","2","2","-1","1","-1","-1","0","-3","-2","-1","-1","1","-2","0"
"328","3","2","2","-1","1","1","0","-2","-1","-3","-2","-2","-2","0","-1"
"298","1","-1","0","-1","-1","1","-1","3","2","-2","-1","-1","-1","0","-1"
"19","2","1","1","0","-1","-1","3","-3","1","-1","1","0","0","1","-1"
"122","2","1","0","0","0","0","-2","-3","-3","-3","-1","-1","0","0","0"
"28","2","0","1","0","1","0","-1","-1","-1","-2","-1","-1","1","0","1"
"198","3","2","1","3","-2","1","2","0","1","-3","-1","-2","0","-2","-1"
"145","3","1","1","1","0","1","-2","0","2","-1","0","1","-1","0","0"
"426","2","0","1","1","0","0","0","-2","1","-2","-1","0","1","-1","0"
"440","3","2","2","0","1","0","0","-2","-2","-3","-2","-1","-2","-1","-2"
"128","1","-1","0","0","-1","-2","2","2","-1","-1","1","1","1","1","1"
"79","3","1","2","-1","-1","1","-1","1","-3","-1","1","1","0","-2","-1"
"375","1","0","-1","0","-1","0","0","3","-2","-3","-2","-1","-2","0","-1"
"9","2","0","0","1","0","-2","-3","-2","1","-3","-1","-1","0","-1","1"
"187","3","2","2","1","2","1","-1","-1","-2","-1","1","0","1","1","0"
"108","2","1","1","-1","-1","0","1","-3","1","-2","0","0","-1","0","1"
"258","2","1","0","-2","1","-1","0","-3","1","-2","0","-1","1","1","1"
"271","1","0","0","-1","-2","-2","1","-2","-3","-1","1","0","0","1","1"
"358","1","-1","0","-2","0","-1","-1","-2","0","-2","0","-1","0","0","0"
"410","3","2","2","0","1","-1","1","3","2","-2","0","0","0","-1","-1"
"233","2","0","1","0","0","-1","-3","2","1","-3","-2","-2","0","0","-2"
"199","1","-1","0","-1","0","0","2","0","2","-3","-1","-2","0","-1","-2"
"17","3","1","1","1","1","1","2","-3","3","-1","1","0","2","0","1"
"59","2","0","0","1","0","0","2","1","-3","-3","-2","-2","-1","-1","0"
"278","1","-1","-1","0","-1","-2","3","-2","0","-3","-1","-1","1","0","-2"
"351","2","0","1","0","0","-1","-3","3","2","-3","-1","-2","0","-1","0"
"160","1","-1","0","-1","-1","-1","-2","3","3","-3","-1","-2","0","-1","0"
"35","3","2","1","1","1","-1","0","1","1","-3","-2","-2","0","-2","-1"
"11","1","-1","-1","-1","-1","-1","-1","3","-3","-1","0","0","1","0","1"
"478","2","0","1","0","1","1","3","1","0","-3","-1","-2","-3","-2","-1"
"477","3","2","1","0","2","1","-3","0","-1","-1","1","1","0","0","2"
"384","3","1","2","0","0","0","2","1","-2","-3","-2","-2","0","-1","0"
"322","1","-1","0","-1","-2","-1","1","2","-2","-2","0","0","1","1","2"
"221","1","0","-1","0","-2","-1","-2","0","-1","-1","0","0","0","0","2"
"420","3","1","2","0","1","1","-2","1","1","-2","0","-1","-1","-1","0"
"470","3","1","2","1","0","2","3","3","3","-3","-1","-2","-1","0","-1"
"391","1","0","-1","0","0","-1","3","-1","-1","-2","-1","-1","1","0","0"
"232","1","-1","0","-1","-1","-2","-3","1","1","-3","-2","-2","-3","0","0"
"167","1","-1","-1","-1","0","-1","1","-1","3","-1","0","1","0","0","-1"
"39","3","2","1","1","2","1","2","0","-3","-3","-2","-1","-1","-1","-1"
"101","2","0","0","0","-1","0","-1","2","-3","-3","-2","-2","0","1","-2"
"349","2","0","0","-1","-2","0","-2","-2","3","-2","0","0","-1","-1","1"
"380","2","0","0","0","0","1","3","0","1","-3","-1","-1","-2","-1","0"
"224","2","0","0","-1","-1","0","0","1","-1","-2","-1","0","0","1","-1"
"402","1","-1","-1","-1","-1","1","2","1","-1","-1","1","1","2","1","2"
"263","1","-1","0","-2","-2","0","-3","-1","3","-1","1","0","1","0","1"
"183","3","2","2","1","2","1","2","-2","-3","-2","-1","-1","0","2","2"
"347","2","1","1","1","1","2","3","-1","-1","-3","-1","-1","0","-1","0"
"489","3","1","2","0","1","0","3","0","2","-1","1","1","1","2","0"
"218","3","2","2","-1","1","2","3","-3","3","-2","-1","-1","1","0","0"
"468","1","-1","-1","-1","1","-1","-1","-1","2","-2","-1","0","1","-2","1"
"168","2","1","1","1","1","0","-3","1","-2","-1","1","0","0","2","0"
"70","3","1","2","1","1","0","3","-1","2","-1","1","0","1","0","0"
"398","1","0","-1","-1","-1","0","-3","-2","-2","-1","0","1","0","0","-1"
"321","2","1","0","1","0","1","0","0","2","-1","1","1","1","0","1"
"206","2","1","0","0","0","0","2","3","2","-3","-2","-1","-1","0","-1"
"314","3","1","1","0","1","0","3","-2","-2","-1","1","1","0","0","0"
"424","1","0","0","1","-1","1","2","1","-3","-2","-1","-1","0","2","2"
"411","3","1","2","0","1","0","-3","-1","1","-3","-1","-2","-2","0","-1"
"313","3","2","1","2","0","0","3","3","1","-3","-2","-1","-1","-1","-1"
"157","2","1","1","1","0","-1","2","2","1","-1","0","0","1","0","0"
"186","1","-1","0","1","-1","0","3","0","0","-2","-1","0","-1","0","-1"
"216","1","0","-1","-2","1","0","-1","-3","1","-3","-2","-2","2","-2","-2"
"244","1","0","0","0","0","-1","-2","-2","0","-3","-2","-2","0","0","-2"
"26","2","0","0","-1","1","0","-3","3","1","-3","-2","-1","0","0","-2"
"491","1","0","0","-1","1","-1","0","-1","-1","-3","-1","-2","0","0","-1"
"286","1","0","0","0","-1","0","-1","1","2","-2","-1","-1","1","0","-1"
"95","3","1","1","0","2","1","-2","3","3","-2","0","-1","0","2","0"
"472","3","1","1","2","1","0","-1","3","3","-1","0","1","0","1","0"
"378","3","2","1","-1","0","1","2","1","-3","-3","-1","-1","0","-2","-1"
"227","1","0","0","0","1","1","-1","2","3","-1","1","0","0","-1","1"
"330","3","1","1","1","1","2","1","0","1","-2","0","-1","0","0","1"
"173","3","1","2","1","2","1","0","3","-1","-3","-2","-2","-1","-1","-1"
"123","2","0","1","-1","1","-1","3","1","3","-3","-1","-1","-2","-2","-1"
"340","3","1","2","1","1","0","-3","1","-2","-1","1","1","0","1","0"
"333","2","0","1","0","-2","1","3","0","-3","-1","1","0","1","1","2"
"239","2","1","1","1","-1","1","3","3","3","-1","1","1","0","-1","0"
"106","1","-1","-1","-1","-1","-2","1","1","-3","-3","-2","-2","-1","0","0"
"116","1","0","-1","1","-1","0","-1","-1","-2","-1","1","0","0","0","2"
